node,betweenness_centrality,clustering_coefficient,in_degree,freq_in_long,out_degree,freq_out_long,freq_out_short,max_out_amount,in_degree_centrality,active_days
0x72ff1c69a0eca48979b7be23053774f6b7808412,-0.17549202987569018,-0.2765009016346269,-0.03295629114755809,-0.10484259004484849,-0.10263538688569371,-0.11067176907030406,-0.1971629632936861,-0.03403978755258864,-0.20169517979836216,-0.21625857719111996
0x491310b438b39cefaae075acde8a26913fb7c18a,7.110128762173779,-0.2765009016346269,-0.03295629114755809,-0.10484259004484849,-0.08514019132160636,-0.08630131008313999,-0.11511368617215656,-0.03355805506488334,5.11215714486665,-0.10626939189459081
0x5d59e9595964bbfa44f6c9cba1fff7f20e5488ab,-0.17549202987569018,-0.2765009016346269,-0.03807066618705976,-0.17306662250931537,-0.08514019132160636,-0.08630131008313999,-0.11511368617215656,-0.03403978755258864,-0.20765097097445206,-0.21625857719111996
0xe33487dbf1fd9069f6880d68b1f728da4ab23766,-0.17549202987569018,-0.2765009016346269,-0.03807066618705976,-0.17306662250931537,-0.08514019132160636,-0.08630131008313999,-0.11511368617215656,-0.03403978755258864,-0.20765097097445206,-0.21625857719111996
0x36d5816b2d187093e484309568cead6fadea4d70,-0.17549202987569018,-0.2765009016346269,-0.03807066618705976,-0.17306662250931537,0.08981176431926716,0.15738134812994478,-0.11511368617215656,0.01463628504790522,-0.20765097097445206,0.6636549051811133
0x6d58459fd42595bdb61660541bb5470e2e9a12c1,5.028522960361945,-0.2765009016346269,-0.03295629114755809,-0.10484259004484849,-0.08514019132160636,-0.08630131008313999,-0.11511368617215656,-0.03165490580933108,3.1172291014262368,-0.10626939189459081
0x1a101cfdd37d3fc1161205dc8a7d1cb61b787b38,-0.17549202987569018,-0.2765009016346269,-0.03807066618705976,-0.17306662250931537,-0.08514019132160636,-0.08630131008313999,-0.11511368617215656,-0.03403978755258864,-0.20765097097445206,-0.21625857719111996
0x7b97d98ce54ae39827a78d193bf77d593ea71a33,-0.17549202987569018,-0.2765009016346269,-0.03807066618705976,-0.17306662250931537,-0.08514019132160636,-0.08630131008313999,-0.11511368617215656,-0.033824636877890835,-0.20765097097445206,-0.21625857719111996
0xd0b2258b408b6ecfc58b89b55b74889a1593a560,-0.17549202987569018,-0.2765009016346269,-0.03295629114755809,-0.10484259004484849,-0.05014980019343165,-0.03756477844052303,0.04898732957383122,-0.03393026638923754,-0.2060122040843672,0.0037197934019383354
0x73e20aa444ab2d5682a5bcae8eb19fbed3a3ba2c,-0.17549202987569018,-0.2765009016346269,-0.03807066618705976,-0.17306662250931537,-0.08514019132160636,-0.08630131008313999,-0.11511368617215656,-0.03403978755258864,-0.20765097097445206,-0.21625857719111996
0xa41dba2b5a1f0a843481d5eb8ffcef9945d694ae,-0.17549202987569018,-0.2765009016346269,-0.027841916108056412,-0.036630836923877766,-0.08514019132160636,-0.08630131008313999,-0.11511368617215656,-0.03403978755258864,0.27596799700935826,-0.21625857719111996
0xb9a0b122efd47f72ce204fe65fbd8027eb73a88d,-0.1753021180270441,-0.02909687790701975,0.1613899603535055,2.487461894765458,0.019830982062917755,0.059908284844710884,0.3771868995628781,0.004509809822440045,-0.1936013577405157,1.323590016960288
0xd3c19664380ceaf60646110cf176647ac096554a,-0.17549202987569018,-0.2765009016346269,-0.03807066618705976,-0.17306662250931537,-0.08514019132160636,-0.08630131008313999,-0.11511368617215656,-0.03403978755258864,-0.20765097097445206,-0.21625857719111996
0xc058ae66f8d50f53c94314a98c623ae9ffe5d7d9,-0.17549202987569018,-0.2765009016346269,-0.03807066618705976,-0.17306662250931537,-0.067644995757519,-0.0619352374276871,-0.11511368617215656,-0.03376720154602588,-0.20765097097445206,-0.10626939189459081
0x8c1bebf0a3646f401a517375bba063657f7f441b,-0.17549202987569018,-0.2765009016346269,-0.03807066618705976,-0.17306662250931537,-0.08514019132160636,-0.08630131008313999,-0.11511368617215656,-0.03403978755258864,-0.20765097097445206,-0.21625857719111996
0xc6ff6a1281d1d49157f47ca82c62e01e5f9acd65,-0.17549202987569018,-0.2765009016346269,-0.03807066618705976,-0.17306662250931537,-0.015159409065256946,0.011171753202093924,0.04898732957383122,-0.03403978755258864,-0.20765097097445206,-0.10626939189459081
0x5a33ec67c9b693a0f0585a8e1c276028fd477769,-0.17549202987569018,-0.2765009016346269,-0.03295629114755809,-0.10484259004484849,-0.10263538688569371,-0.11067176907030406,-0.1971629632936861,-0.03403978755258864,-0.18784532535917567,-0.21625857719111996
0x0e9044bb5c3392eb0c9401f569d1d2c5efb2cbd7,-0.17549202987569018,-0.2765009016346269,-0.03295629114755809,-0.10484259004484849,-0.10263538688569371,-0.11067176907030406,-0.1971629632936861,-0.03403978755258864,-0.19196764466814092,-0.21625857719111996
0x60b20200940bb20e8ced20b40d1d5520ae06938f,-0.17549202987569018,-0.2765009016346269,-0.03295629114755809,-0.10484259004484849,-0.08514019132160636,-0.08630131008313999,-0.11511368617215656,-0.005163907347535263,-0.20414973926301125,-0.21625857719111996
0x4fe5c4c196bef861439a23a52d6bd3b9ed92b374,-0.17549202987569018,-0.2765009016346269,-0.03807066618705976,-0.17306662250931537,-0.08514019132160636,-0.08630131008313999,-0.11511368617215656,-0.03403978755258864,-0.20765097097445206,-0.21625857719111996
0x36a18f295b1603f6c4d2e3d4615e29ca986ece5d,-0.17549202987569018,-0.2765009016346269,-0.03807066618705976,-0.17306662250931537,-0.08514019132160636,-0.08630131008313999,-0.11511368617215656,-0.03403978755258864,-0.20765097097445206,-0.21625857719111996
0xb9a89e8533d0d7a4059a0df9892d5c8f286eab37,-0.17549202987569018,-0.2765009016346269,-0.03807066618705976,-0.17306662250931537,-0.067644995757519,-0.08630131008313999,-0.11511368617215656,-0.030071465866226124,-0.20765097097445206,-0.10626939189459081
0x059f6b3b5f506ec38bc1e88566a14b76be12cf8b,-0.17549202987569018,-0.2765009016346269,-0.03295629114755809,-0.10484259004484849,-0.10263538688569371,-0.11067176907030406,-0.1971629632936861,-0.03403978755258864,-0.2039265733125517,-0.21625857719111996
0xbb2b8618dad76f61390aa2f63d2e5450811f6245,-0.17549202987569018,-0.2765009016346269,-0.03807066618705976,-0.17306662250931537,-0.08514019132160636,-0.08630131008313999,-0.11511368617215656,-0.033919426227869406,-0.20765097097445206,-0.21625857719111996
0x540718b00f162404678e1953a92a28f81a1e1398,-0.17549202987569018,-0.2765009016346269,-0.03807066618705976,-0.17306662250931537,-0.08514019132160636,-0.08630131008313999,-0.11511368617215656,-0.033794075605708615,-0.20765097097445206,-0.21625857719111996
0x56a50519945d0a33737b5b743e2ab0b0913f9342,-0.17549202987569018,-0.2765009016346269,-0.03295629114755809,-0.10484259004484849,-0.10263538688569371,-0.11067176907030406,-0.1971629632936861,-0.03403978755258864,0.10164027896689747,-0.21625857719111996
0x58145bc72d8a0c21cfa64821900ca7361efd49c7,0.678500268301286,-0.2765009016346269,-0.03295629114755809,-0.10484259004484849,0.0023357864988304044,0.035537825857546834,-0.11511368617215656,-0.028466377239832096,0.08464615194084307,0.11370897869846748
0xa550a7980f856d5f9dd0a8c405e8736223f0b44a,-0.17549202987569018,-0.2765009016346269,-0.012498790989551393,0.1680289811260267,-0.10263538688569371,-0.11067176907030406,-0.1971629632936861,-0.03403978755258864,0.3782309344105775,0.22369816399499665
0x9f668a4e8df94c7b2fdde13c2ca8dc7c902f507f,-0.17549202987569018,-0.2765009016346269,-0.03807066618705976,-0.17306662250931537,0.10730695988335451,0.18175180711710887,0.04898732957383122,-0.02187082051234141,-0.20765097097445206,0.9936224610707007
0x35919ff0a88a0bdfd1b0ef3be574bcf6c1e90e01,-0.17549202987569018,-0.04355553079441622,-0.02272754106855474,0.03159319554058913,-0.015159409065256946,0.011171753202093924,0.04898732957383122,-0.03399079021790899,-0.20207395013621005,0.33368734929152577
0x5a37927d8878d51bfa5a7d114ee77137f0220b75,-0.17549202987569018,-0.2765009016346269,-0.03807066618705976,-0.17306662250931537,-0.067644995757519,-0.0619352374276871,-0.03306194754769833,-0.03403817637458557,-0.20765097097445206,-0.10626939189459081
0x2276f412d2ae5dc2cdc293b0df70a8273f6f6771,-0.17549202987569018,-0.2765009016346269,-0.027841916108056412,-0.036630836923877766,0.10730695988335451,0.18175180711710887,0.7874382081763831,-0.0324553838232462,-0.20323313632465184,0.6636549051811133
0x20c0900f43b4d376f5bc5f59ed420c439d64a3c0,-0.17549202987569018,-0.2765009016346269,-0.03807066618705976,-0.17306662250931537,-0.08514019132160636,-0.08630131008313999,-0.11511368617215656,-0.03353617273644579,-0.20765097097445206,-0.21625857719111996
0x5f324afcf4b6aa6048648cf9b7efa5cd55b3a096,-0.17549202987569018,-0.2765009016346269,-0.027841916108056412,-0.036630836923877766,0.019830982062917755,0.059908284844710884,-0.03306194754769833,-0.03403976321455235,-0.20696498171791436,0.5536657198845841
0x4a0d84f32a996bb7caa34023372141ecc2ed6de8,-0.17549202987569018,1.354116596409797,-0.03295629114755809,-0.10484259004484849,-0.067644995757519,-0.0619352374276871,-0.03306194754769833,-0.03399378623017755,-0.20638751654693982,-0.21625857719111996
0x20e06ed8975dec3ad985e05e72796ba1379aa968,-0.17549202987569018,-0.2765009016346269,-0.03295629114755809,-0.10484259004484849,-0.08514019132160636,-0.08630131008313999,-0.11511368617215656,-0.03291228421251437,-0.08619416589127808,-0.21625857719111996
0x5448b322c96db57aaea6d1c02a20747c2797fb8a,-0.17549202987569018,-0.2765009016346269,-0.03295629114755809,-0.10484259004484849,-0.10263538688569371,-0.11067176907030406,-0.1971629632936861,-0.03403978755258864,-0.20436226559723908,-0.21625857719111996
0x42c1d66a29f383d4949dd52e8e3db24ef2c372b6,-0.17549202987569018,-0.2765009016346269,-0.03295629114755809,-0.10484259004484849,-0.10263538688569371,-0.11067176907030406,-0.1971629632936861,-0.03403978755258864,-0.20352466180939993,-0.21625857719111996
0x282f5339c8192905fe719bb532636cbb700ed8a0,-0.17549202987569018,-0.2765009016346269,-0.03295629114755809,-0.10484259004484849,-0.05014980019343165,-0.03756477844052303,-0.11511368617215656,-0.03257950537457383,-0.20546452983884136,0.0037197934019383354
0xc7d15374c94dfcbd5fe01d53f48931308fcb5bd1,-0.17549202987569018,4.6153516414171705,-0.03295629114755809,-0.10484259004484849,-0.08514019132160636,-0.08630131008313999,-0.11511368617215656,0.051128736676495465,-0.20417314641872095,-0.21625857719111996
0x775884da84c7b833325ababedc66108e08842d8e,-0.17549202987569018,-0.2765009016346269,-0.03295629114755809,-0.10484259004484849,-0.10263538688569371,-0.11067176907030406,-0.1971629632936861,-0.03403978755258864,0.2213657524987709,-0.21625857719111996
0xa4b39beddd2ad4ee6f00e46e4e399b7a0c8578c5,-0.17549202987569018,-0.2765009016346269,-0.03807066618705976,-0.17306662250931537,-0.08514019132160636,-0.08630131008313999,-0.11511368617215656,-0.03403978755258864,-0.20765097097445206,-0.21625857719111996
0xa77d92583966aa5cba1877ee55a94efeb136db79,-0.17549202987569018,-0.2765009016346269,-0.02272754106855474,0.03159319554058913,0.019830982062917755,0.059908284844710884,-0.11511368617215656,-0.019193585409438017,-0.19603224405904932,0.0037197934019383354
0xed186c680df149de1d61946c905bf0e478850d71,-0.17549202987569018,-0.2765009016346269,-0.03807066618705976,-0.17306662250931537,-0.08514019132160636,-0.08630131008313999,-0.11511368617215656,-0.031236532531526206,-0.20765097097445206,-0.21625857719111996
0xfa01530fdaaed60731e29db9ff137fffe3c81b94,-0.17549202987569018,-0.2765009016346269,-0.03295629114755809,-0.10484259004484849,-0.10263538688569371,-0.11067176907030406,-0.1971629632936861,-0.03403978755258864,-0.20455776854549626,-0.21625857719111996
0x6f448ed76e1f1478e68606926a51b2469e64a2a6,-0.17549202987569018,-0.2765009016346269,-0.03807066618705976,-0.17306662250931537,-0.08514019132160636,-0.08630131008313999,-0.11511368617215656,-0.031668272258867175,-0.20765097097445206,-0.21625857719111996
0xdf390bcb82f2f574b690f649da6019db64b86ca2,-0.17549202987569018,-0.1875581192303169,-0.01761316602905307,0.09980494866155984,0.03732617762700511,0.08427435750016378,0.45923863818733623,-0.03216575875746963,-0.20100573266654914,0.0037197934019383354
0x5920694ac2e982def1e28c1ff4e1a7a37f914f4e,-0.17549202987569018,-0.2765009016346269,-0.03295629114755809,-0.10484259004484849,-0.08514019132160636,-0.08630131008313999,-0.11511368617215656,-0.0332196906476119,-0.05987840509424111,-0.21625857719111996
0x0fcd419062d82f696d18179d166691b395167c8f,-0.17549202987569018,-0.2765009016346269,-0.03807066618705976,-0.17306662250931537,-0.067644995757519,-0.0619352374276871,-0.11511368617215656,-0.03403978755258864,-0.20765097097445206,-0.10626939189459081
0xa0b045fab768c44dd15063e05341706f1d386b62,-0.17549202987569018,-0.2765009016346269,-0.03295629114755809,-0.10484259004484849,-0.10263538688569371,-0.11067176907030406,-0.1971629632936861,-0.03403978755258864,-0.20459474121190135,-0.21625857719111996
0x1d629f48289d5670b2ba5d9d9abf3814dd17750b,-0.17549202987569018,-0.2765009016346269,-0.03807066618705976,-0.17306662250931537,-0.05014980019343165,-0.03756477844052303,0.04898732957383122,-0.033169512918171676,-0.20765097097445206,-0.10626939189459081
0xbe704e5322cece8a31b34c5399842f27e503406a,-0.17549202987569018,-0.2765009016346269,-0.027841916108056412,-0.036630836923877766,-0.10263538688569371,-0.11067176907030406,-0.1971629632936861,-0.03403978755258864,-0.20337517520134477,-0.21625857719111996
0x77dacdd981c110801218e11c837fe14957f639b0,-0.17549202987569018,-0.2765009016346269,-0.03807066618705976,-0.17306662250931537,-0.08514019132160636,-0.08630131008313999,-0.11511368617215656,-0.03403978511878502,-0.20765097097445206,-0.21625857719111996
0x4e04e00badce0458f926d8c2b02e09e2e5c2ed34,-0.17549202987569018,-0.2765009016346269,-0.03295629114755809,-0.10484259004484849,-0.08514019132160636,-0.08630131008313999,-0.11511368617215656,-0.03403978755258864,-0.1950746785981979,-0.21625857719111996
0xf446b0656c06d148371a4adea7d1c20f634f63cd,-0.1413836675756314,1.0279931261520274,-0.027841916108056412,-0.036630836923877766,-0.032654604629344296,-0.013198705785070139,-0.11511368617215656,-0.03401233911524923,-0.20502032586116864,0.11370897869846748
0x18b792be7d71bc0fe5276243494fc83c22432693,-0.17549202987569018,-0.2765009016346269,-0.03807066618705976,-0.17306662250931537,-0.08514019132160636,-0.08630131008313999,-0.11511368617215656,-0.03403978755258864,-0.20765097097445206,-0.21625857719111996
0x927cade3b895266512e49ef3175921d0f18c7258,-0.17549202987569018,-0.2765009016346269,-0.03807066618705976,-0.17306662250931537,-0.067644995757519,-0.0619352374276871,-0.03306194754769833,-0.03379640718958618,-0.20765097097445206,-0.21625857719111996
0x498600f83eb48150ada7c84ddf4123bbbcdb9f0f,-0.17549202987569018,-0.2765009016346269,-0.03807066618705976,-0.17306662250931537,-0.08514019132160636,-0.08630131008313999,-0.11511368617215656,-0.03403978755258864,-0.20765097097445206,-0.21625857719111996
0x562b146e3814ed0ab2d0f4940c20a1f2cfa6b952,-0.17549202987569018,-0.2765009016346269,-0.03295629114755809,-0.10484259004484849,-0.08514019132160636,-0.08630131008313999,-0.11511368617215656,-0.02172785888711376,-0.2039302971782328,-0.21625857719111996
0xaa0197432b320f433dd3dc0ac28c804257323a15,-0.17549202987569018,-0.2765009016346269,-0.03807066618705976,-0.17306662250931537,-0.08514019132160636,-0.08630131008313999,-0.11511368617215656,0.13632646654913988,-0.20765097097445206,-0.21625857719111996
0x311fd6ec1b789c0e90a1493805ee0fa44607ae61,-0.17549202987569018,-0.2765009016346269,-0.03807066618705976,-0.17306662250931537,-0.08514019132160636,-0.08630131008313999,-0.11511368617215656,-0.025895384966790173,-0.20765097097445206,-0.21625857719111996
0x518acdb977ae91086da4bff9eb9290d23f67241e,-0.17549202987569018,-0.2765009016346269,-0.03807066618705976,-0.17306662250931537,-0.08514019132160636,-0.08630131008313999,-0.11511368617215656,-0.03403978755258864,-0.20765097097445206,-0.21625857719111996
0x67577c093df8db3340b2d7dd46ed4ed5f7a60b94,3.953026418952342,-0.2765009016346269,-0.03295629114755809,-0.10484259004484849,-0.08514019132160636,-0.08630131008313999,-0.11511368617215656,-0.033682018418975015,0.8563106521937683,-0.21625857719111996
0x343365f612e0fae9dc35c42b2edc47fec5b5f9b6,-0.17549202987569018,-0.2765009016346269,-0.03807066618705976,-0.17306662250931537,-0.067644995757519,-0.0619352374276871,-0.03306194754769833,-0.03403978755258864,-0.20765097097445206,-0.21625857719111996
0x66e74554c615f759d393b091d01d3c68e17e4138,-0.17549202987569018,-0.2765009016346269,-0.02272754106855474,0.03159319554058913,-0.10263538688569371,-0.11067176907030406,-0.1971629632936861,-0.03403978755258864,-0.19970610354384918,-0.10626939189459081
0x6ab5cb8793bef44a90ba8beb6d966850cd5dab29,0.46030369690824924,-0.2765009016346269,-0.03295629114755809,-0.10484259004484849,-0.08514019132160636,-0.08630131008313999,-0.11511368617215656,-0.03261604163466776,0.061026203906508585,-0.21625857719111996
0x00029693f3385379dad6f221076eb43d2a6cf0f8,-0.17549202987569018,-0.2765009016346269,-0.03807066618705976,-0.17306662250931537,-0.08514019132160636,-0.08630131008313999,-0.11511368617215656,-0.031981775372057916,-0.20765097097445206,-0.21625857719111996
0xcc17009db76e71ceab9ec704e81342700d8ebdf0,-0.17549202987569018,-0.2765009016346269,-0.03295629114755809,-0.10484259004484849,-0.10263538688569371,-0.11067176907030406,-0.1971629632936861,-0.03403978755258864,13.091869318628303,-0.21625857719111996
0xb9b867898c984df5e618cae19cd8fdf253b0140d,-0.17549202987569018,-0.2765009016346269,-0.03295629114755809,-0.10484259004484849,-0.10263538688569371,-0.11067176907030406,-0.1971629632936861,-0.03403978755258864,-0.2033972524050255,-0.21625857719111996
0x9a0494802940b7e3b6a69d54d32f19d3f046dd3e,-0.17549202987569018,-0.2765009016346269,-0.03295629114755809,-0.10484259004484849,-0.10263538688569371,-0.11067176907030406,-0.1971629632936861,-0.03403978755258864,0.12073227232343378,-0.21625857719111996
0x11f6e309ab6c133aed91ce8e8e2a22c4f0dd153f,-0.17549202987569018,-0.2765009016346269,-0.03295629114755809,-0.10484259004484849,-0.10263538688569371,-0.11067176907030406,-0.1971629632936861,-0.03403978755258864,0.62356904712572,-0.21625857719111996
0xd1bf5673854f7f653aaf2baffc886ca5fddf6903,2.860183300144922,-0.2765009016346269,-0.03295629114755809,-0.10484259004484849,-0.08514019132160636,-0.08630131008313999,-0.11511368617215656,0.011966163953012391,1.4547890652258924,-0.21625857719111996
